,Name,Address,Latitude,Longitude
8486,Royal Fried Chicken & Pizza,"12 North St, Leatherhead KT22 7AW, UK",51.2955105,-0.3298659
8487,Chicken Land,"346 Hook Rd, Chessington KT9 1NU, UK",51.3668059,-0.3071285
8488,Favorite Chicken & Ribs,"55 Cambridge Rd, Kingston upon Thames KT1 3NS, UK",51.40842790000001,-0.2850709
8489,Nando's,"Cobham Extra Motorway Services, 9/10 M25, Downside, Cobham KT11 3DB, UK",51.3045421,-0.4058689
8490,Red Peppers,"45 High St, Esher KT10 9RL, UK",51.3701761,-0.3641575
8491,KFC,"2-4 N Parade, Chessington KT9 1QF, UK",51.3638294,-0.2991967
8492,Kebabs & Southern Fried Chicken,"Surbiton KT6 4LF, United Kingdom",51.3928905,-0.3047008
8493,Chicken Cottage,"290 Bath Rd, Hounslow TW4 7DN, UK",51.472806,-0.38628
8494,Favorite Chicken & Ribs,"512 London Rd, Sutton SM3 8HW, UK",51.3713406,-0.227292
8495,Chick and Beers,"282 Burlington Rd, New Malden KT3 4NL, UK",51.4001189,-0.2386275
8496,Marquis of Granby,"Portsmouth Road, Esher KT10 9AL, United Kingdom",51.3788455,-0.3489063000000001
8497,Simpsons Chicken,"3 Windsor St, Chertsey KT16 8AY, UK",51.3921153,-0.503917
8498,Southern Fried Chicken,"267 Cromwell Rd, Hounslow TW3 3QU, UK",51.459575,-0.3702805
8499,Favorite Chicken & Ribs,"371 Green Wrythe Ln, Carshalton SM5 1JQ, UK",51.3842183,-0.1741128
8500,Morleys Fried Chicken East Molesey,"124 Walton Rd, Molesey, East Molesey KT8 0HP, UK",51.40042949999999,-0.3559128
8501,Chicken Land Surbiton,"3 Brighton Rd, Surbiton KT6 5LX, UK",51.3908607,-0.3088894
8502,Chicken Land,"346 Hook Rd, Chessington KT9 1NU, UK",51.3668059,-0.3071285
8503,Royal Fried Chicken & Pizza,"12 North St, Leatherhead KT22 7AW, UK",51.2955105,-0.3298659
8504,Weldfinn,"40-42 Hawks Rd, Kingston upon Thames KT1 3EG, UK",51.4089441,-0.2916984
8505,KFC,"2-4 N Parade, Chessington KT9 1QF, UK",51.3638294,-0.2991967
8506,Favorite Chicken & Ribs,"55 Cambridge Rd, Kingston upon Thames KT1 3NS, UK",51.40842790000001,-0.2850709
8507,Kebabs & Southern Fried Chicken,"Surbiton KT6 4LF, United Kingdom",51.3928905,-0.3047008
8508,Simpsons Chicken & Ribs Takeaway,"409 Kingston Rd, Epsom KT19 0BT, UK",51.3678836,-0.2644468
8509,Maxy Express,"14 Upper High St, Epsom KT17 4QJ, UK",51.3341554,-0.2628386
8510,Kingston Kebab Centre,"66 Surbiton Rd, Kingston upon Thames KT1 2HT, UK",51.40119199999999,-0.304022
8511,Favorite Chicken & Ribs,"512 London Rd, Sutton SM3 8HW, UK",51.3713406,-0.227292
8512,Morleys Walton-on-Thames,"91 Hersham Rd, Walton-on-Thames KT12 1RJ, UK",51.3759866,-0.4089312
8513,Chick and Beers,"282 Burlington Rd, New Malden KT3 4NL, UK",51.4001189,-0.2386275
8514,Sherpa Kitchen | Esher,"132 High St, Esher KT10 9QJ, UK",51.3680408,-0.3676984
8515,Prince of Wales,"48 W End Ln, Esher KT10 8LA, UK",51.363329,-0.379539
8516,Favorite Chicken & Ribs,"371 Green Wrythe Ln, Carshalton SM5 1JQ, UK",51.3842183,-0.1741128
8517,KFC,"15 Brighton Rd, Surbiton KT6 5LR, UK",51.39118550000001,-0.3094247
8518,Marquis of Granby,"Portsmouth Road, Esher KT10 9AL, United Kingdom",51.3788455,-0.3489063000000001
8519,"Taysti ( grill,fried chicken,burger)","204a Cheam Common Rd, Worcester Park KT4 8QJ, UK",51.3768398,-0.2369996
8520,Chicken Land,"346 Hook Rd, Chessington KT9 1NU, UK",51.3668059,-0.3071285
8521,KFC,"2-4 N Parade, Chessington KT9 1QF, UK",51.3638294,-0.2991967
8522,Weldfinn,"40-42 Hawks Rd, Kingston upon Thames KT1 3EG, UK",51.4089441,-0.2916984
8523,Chicken Land Surbiton,"3 Brighton Rd, Surbiton KT6 5LX, UK",51.3908607,-0.3088894
8524,Favorite Chicken & Ribs,"512 London Rd, Sutton SM3 8HW, UK",51.3713406,-0.227292
8525,Simpsons Chicken & Ribs Takeaway,"409 Kingston Rd, Epsom KT19 0BT, UK",51.3678836,-0.2644468
8526,Maxy Express,"14 Upper High St, Epsom KT17 4QJ, UK",51.3341554,-0.2628386
8527,Royal Fried Chicken & Pizza,"12 North St, Leatherhead KT22 7AW, UK",51.2955105,-0.3298659
8528,Kebabs & Southern Fried Chicken,"Surbiton KT6 4LF, United Kingdom",51.3928905,-0.3047008
8529,Favorite Chicken & Ribs,"55 Cambridge Rd, Kingston upon Thames KT1 3NS, UK",51.40842790000001,-0.2850709
8530,"Taysti ( grill,fried chicken,burger)","204a Cheam Common Rd, Worcester Park KT4 8QJ, UK",51.3768398,-0.2369996
8531,Morleys Fried Chicken East Molesey,"124 Walton Rd, Molesey, East Molesey KT8 0HP, UK",51.40042949999999,-0.3559128
8532,Chick and Beers,"282 Burlington Rd, New Malden KT3 4NL, UK",51.4001189,-0.2386275
8533,The Chessington Oak,"Moor Ln, Chessington KT9 1HX, UK",51.36393899999999,-0.29671
8534,The Shy Horse,"423 Leatherhead Rd, Chessington KT9 2NQ, UK",51.3371399,-0.3198115
8535,Kingston Kebab Centre,"66 Surbiton Rd, Kingston upon Thames KT1 2HT, UK",51.40119199999999,-0.304022
8536,Chicken & Banter,"22 High St, Epsom KT19 8AH, UK",51.3341913,-0.2648365
8537,Favorite Chicken & Ribs,"371 Green Wrythe Ln, Carshalton SM5 1JQ, UK",51.3842183,-0.1741128
8538,Royal Fried Chicken,"9 Green Wrythe Ln, Carshalton SM5 2DS, UK",51.3728161,-0.1685338
8539,Morley's Sutton,"362 High St, Sutton SM1 1QE, UK",51.3709353,-0.1945055
8540,Maxy Express,"14 Upper High St, Epsom KT17 4QJ, UK",51.3341554,-0.2628386
8541,Simpsons Chicken & Ribs Takeaway,"409 Kingston Rd, Epsom KT19 0BT, UK",51.3678836,-0.2644468
8542,Favorite Chicken & Ribs,"512 London Rd, Sutton SM3 8HW, UK",51.3713406,-0.227292
8543,Chicken & Banter,"22 High St, Epsom KT19 8AH, UK",51.3341913,-0.2648365
8544,"Taysti ( grill,fried chicken,burger)","204a Cheam Common Rd, Worcester Park KT4 8QJ, UK",51.3768398,-0.2369996
8545,Chick and Beers,"282 Burlington Rd, New Malden KT3 4NL, UK",51.4001189,-0.2386275
8546,Orissa,"173 Chessington Rd, Ewell, Epsom KT19 9XE, UK",51.352602,-0.267748
8547,KFC,"2-4 N Parade, Chessington KT9 1QF, UK",51.3638294,-0.2991967
8548,Morley's Sutton,"362 High St, Sutton SM1 1QE, UK",51.3709353,-0.1945055
8549,Favorite Chicken & Ribs,"55 Cambridge Rd, Kingston upon Thames KT1 3NS, UK",51.40842790000001,-0.2850709
8550,Chicken Land Surbiton,"3 Brighton Rd, Surbiton KT6 5LX, UK",51.3908607,-0.3088894
8551,Weldfinn,"40-42 Hawks Rd, Kingston upon Thames KT1 3EG, UK",51.4089441,-0.2916984
8552,Village Pizza,"5 Castle Parade, Epsom KT17 2PR, UK",51.3538438,-0.2458811
8553,Chicken Land,"346 Hook Rd, Chessington KT9 1NU, UK",51.3668059,-0.3071285
8554,The Spring Tavern,"1 London Rd, Ewell, Epsom KT17 2AY, UK",51.351364,-0.250251
8555,Favorite Chicken & Ribs,"371 Green Wrythe Ln, Carshalton SM5 1JQ, UK",51.3842183,-0.1741128
8556,Royal Fried Chicken,"9 Green Wrythe Ln, Carshalton SM5 2DS, UK",51.3728161,-0.1685338
8557,Kebabs & Southern Fried Chicken,"Surbiton KT6 4LF, United Kingdom",51.3928905,-0.3047008
8558,Epsom Grill,"3 Waterloo Rd, Epsom KT19 8AY, UK",51.3337236,-0.267469
8559,KFC,"114 Central Rd, Worcester Park KT4 8DU, UK",51.378871,-0.2418617
8560,Favorite Chicken & Ribs,"512 London Rd, Sutton SM3 8HW, UK",51.3713406,-0.227292
8561,Morley's Sutton,"362 High St, Sutton SM1 1QE, UK",51.3709353,-0.1945055
8562,Royal Fried Chicken,"9 Green Wrythe Ln, Carshalton SM5 2DS, UK",51.3728161,-0.1685338
8563,"Taysti ( grill,fried chicken,burger)","204a Cheam Common Rd, Worcester Park KT4 8QJ, UK",51.3768398,-0.2369996
8564,Simpsons Chicken & Ribs Takeaway,"409 Kingston Rd, Epsom KT19 0BT, UK",51.3678836,-0.2644468
8565,Chick and Beers,"282 Burlington Rd, New Malden KT3 4NL, UK",51.4001189,-0.2386275
8566,Millennium Fish Bar And Southern Fried Chicken,"150 Stanley Park Rd, Carshalton SM5 3JG, UK",51.3548315,-0.1627773
8567,Chicken Land,"260 High St, Sutton SM1 1PG, UK",51.3677641,-0.1948553
8568,Toby Carvery Ewell,"45 Cheam Rd, Ewell, Epsom KT17 1QZ, UK",51.3462847,-0.2406904
8569,Favorite Chicken & Ribs,"371 Green Wrythe Ln, Carshalton SM5 1JQ, UK",51.3842183,-0.1741128
8570,Favorite Chicken & Ribs,"126 Brighton Rd, Coulsdon CR5 2ND, UK",51.3215043,-0.1376568
8571,Maxy Express,"14 Upper High St, Epsom KT17 4QJ, UK",51.3341554,-0.2628386
8572,KFC,"200-202 High St, Sutton SM1 1NR, UK",51.366117,-0.194161
8573,Weldfinn,"40-42 Hawks Rd, Kingston upon Thames KT1 3EG, UK",51.4089441,-0.2916984
8574,Village Pizza,"5 Castle Parade, Epsom KT17 2PR, UK",51.3538438,-0.2458811
8575,Best Fried Chicken,"558 Streatham High Rd, Streatham, London SW16 3QG, UK",51.4171196,-0.1265812
8576,Stoneleigh Chicken 'N' Pizza,"37 The Broadway Stoneleigh, Epsom KT17 2JE, UK",51.3630395,-0.2463839
8577,The Spring Tavern,"1 London Rd, Ewell, Epsom KT17 2AY, UK",51.351364,-0.250251
8578,Favorite Chicken & Ribs Raynes Park,"Station Buildings, Coombe Ln, Wimbledon, London SW20 8NE, UK",51.4094046,-0.2296576
8579,Dallas Chicken & Ribs,"102 Green Ln, Morden SM4 6SS, UK",51.3892183,-0.196431
8580,Millennium Fish Bar And Southern Fried Chicken,"150 Stanley Park Rd, Carshalton SM5 3JG, UK",51.3548315,-0.1627773
8581,Royal Fried Chicken,"9 Green Wrythe Ln, Carshalton SM5 2DS, UK",51.3728161,-0.1685338
8582,Morley's Sutton,"362 High St, Sutton SM1 1QE, UK",51.3709353,-0.1945055
8583,Favorite Chicken & Ribs,"371 Green Wrythe Ln, Carshalton SM5 1JQ, UK",51.3842183,-0.1741128
8584,Chicken Land,"260 High St, Sutton SM1 1PG, UK",51.3677641,-0.1948553
8585,Famous Chicken & Ribs Mitcham Road,"230 Mitcham Rd, Croydon CR0 3JJ, UK",51.382502,-0.115244
8586,KFC,"200-202 High St, Sutton SM1 1NR, UK",51.366117,-0.194161
8587,O'Neill's Sutton,"37 High St, Sutton SM1 1DJ, UK",51.3610154,-0.1922471
8588,Favorite Chicken & Ribs,"126 Brighton Rd, Coulsdon CR5 2ND, UK",51.3215043,-0.1376568
8589,Favorite Chicken & Ribs,"512 London Rd, Sutton SM3 8HW, UK",51.3713406,-0.227292
8590,Best Fried Chicken,"558 Streatham High Rd, Streatham, London SW16 3QG, UK",51.4171196,-0.1265812
8591,The California,"267 Brighton Rd, Sutton SM2 5SU, UK",51.3441671,-0.1972708
8592,Morleys Fried Chicken,"220 Croydon Rd, Mitcham, Wallington, Croydon CR0 3JJ, UK",51.3679434,-0.1324152
8593,Koleey,"Mollison Square, Wallington SM6 9DA, UK",51.3534012,-0.1343946
8594,Miami Fried Chicken - Croydon,"130 Cherry Orchard Rd, Croydon CR0 6BB, UK",51.37952139999999,-0.0879298
8595,"Taysti ( grill,fried chicken,burger)","204a Cheam Common Rd, Worcester Park KT4 8QJ, UK",51.3768398,-0.2369996
8596,Number One Thai Restaurant,"1 Cheam Rd, Sutton SM1 1SN, UK",51.3611722,-0.1925994
8597,Favorite Chicken & Ribs,"50 Stafford Rd, Wallington SM6 9AY, UK",51.3585319,-0.145223
8598,Perfect Fried Chicken,"95a S End, Croydon CR0 1BG, UK",51.364543,-0.0987224
8599,Chicken World Sutton,"37 Stonecot Hill, Sutton SM3 9HH, UK",51.3844413,-0.2127609
8600,Millennium Fish Bar And Southern Fried Chicken,"150 Stanley Park Rd, Carshalton SM5 3JG, UK",51.3548315,-0.1627773
8601,Koleey,"Mollison Square, Wallington SM6 9DA, UK",51.3534012,-0.1343946
8602,Favorite Chicken & Ribs,"126 Brighton Rd, Coulsdon CR5 2ND, UK",51.3215043,-0.1376568
8603,Royal Fried Chicken,"9 Green Wrythe Ln, Carshalton SM5 2DS, UK",51.3728161,-0.1685338
8604,Famous Chicken & Ribs Mitcham Road,"230 Mitcham Rd, Croydon CR0 3JJ, UK",51.382502,-0.115244
8605,Miami Fried Chicken - Croydon,"130 Cherry Orchard Rd, Croydon CR0 6BB, UK",51.37952139999999,-0.0879298
8606,Morleys Fried Chicken,"220 Croydon Rd, Mitcham, Wallington, Croydon CR0 3JJ, UK",51.3679434,-0.1324152
8607,Coqfighter Croydon,"Unit 19 Boxpark, 99 George St, Croydon CR0 1LD, United Kingdom",51.37500199999999,-0.093645
8608,Favorite Chicken & Ribs,"50 Stafford Rd, Wallington SM6 9AY, UK",51.3585319,-0.145223
8609,Favorite Chicken & Ribs,"371 Green Wrythe Ln, Carshalton SM5 1JQ, UK",51.3842183,-0.1741128
8610,Morley's Brighton Road,"136 Brighton Rd, South Croydon CR2 6AE, UK",51.3560521,-0.0975858
8611,Favorite Chicken & Ribs - Addiscombe,"319 Lower Addiscombe Rd, Croydon CR0 6RF, UK",51.38210369999999,-0.06961869999999999
8612,Perfect Fried Chicken,"95a S End, Croydon CR0 1BG, UK",51.364543,-0.0987224
8613,Favorite Chicken Selsdon,"176 Addington Rd, South Croydon CR2 8LB, UK",51.3438019,-0.0617176
8614,Morleys Croydon Southbridge Road,"72 Southbridge Rd, Croydon CR0 1AE, UK",51.36698500000001,-0.101857
8615,Morley's Fried Chicken Shop,"243A London Rd, Croydon CR0 2RL, UK",51.38341459999999,-0.1081112
8616,Morley's Sutton,"362 High St, Sutton SM1 1QE, UK",51.3709353,-0.1945055
8617,Best Fried Chicken,"558 Streatham High Rd, Streatham, London SW16 3QG, UK",51.4171196,-0.1265812
8618,Zenith Fried Chicken,"47 Lower Addiscombe Rd, Croydon CR0 6PQ, UK",51.3805541,-0.0873902
8619,Flame & Fried,"64 Church St, Croydon CR0 1RB, UK",51.37354699999999,-0.103533
8620,Morley's Brighton Road,"136 Brighton Rd, South Croydon CR2 6AE, UK",51.3560521,-0.0975858
8621,Perfect Fried Chicken,"95a S End, Croydon CR0 1BG, UK",51.364543,-0.0987224
8622,Morleys Croydon Southbridge Road,"72 Southbridge Rd, Croydon CR0 1AE, UK",51.36698500000001,-0.101857
8623,Miami Fried Chicken - Croydon,"130 Cherry Orchard Rd, Croydon CR0 6BB, UK",51.37952139999999,-0.0879298
8624,Coqfighter Croydon,"Unit 19 Boxpark, 99 George St, Croydon CR0 1LD, United Kingdom",51.37500199999999,-0.093645
8625,Favorite Chicken Selsdon,"176 Addington Rd, South Croydon CR2 8LB, UK",51.3438019,-0.0617176
8626,Famous Chicken & Ribs Mitcham Road,"230 Mitcham Rd, Croydon CR0 3JJ, UK",51.382502,-0.115244
8627,Morleys Croydon South End,"87 S End, Croydon CR0 1BG, UK",51.3647624,-0.0988004
8628,Toby Carvery South Croydon,"415 Brighton Rd, South Croydon CR2 6ES, UK",51.349545,-0.1001292
8629,Favorite Chicken & Ribs,"126 Brighton Rd, Coulsdon CR5 2ND, UK",51.3215043,-0.1376568
8630,Roosters Spot,"926 Brighton Rd, Purley CR8 2LN, UK",51.339484,-0.1157861
8631,Favorite Chicken & Ribs - Addiscombe,"319 Lower Addiscombe Rd, Croydon CR0 6RF, UK",51.38210369999999,-0.06961869999999999
8632,Crepes & Cones,"24-26 S End, Croydon CR0 1DN, UK",51.3664988,-0.0991823
8633,Flame & Fried,"64 Church St, Croydon CR0 1RB, UK",51.37354699999999,-0.103533
8634,Zenith Fried Chicken,"47 Lower Addiscombe Rd, Croydon CR0 6PQ, UK",51.3805541,-0.0873902
8635,Koleey,"Mollison Square, Wallington SM6 9DA, UK",51.3534012,-0.1343946
8636,KFC,"Purley Parade, 11 High St, Purley CR8 2AB, UK",51.3397347,-0.1143304
8637,Morley's Fried Chicken Shop,"243A London Rd, Croydon CR0 2RL, UK",51.38341459999999,-0.1081112
8638,Galitos Piri Piri Croydon,"10 S End, Croydon CR0 1DL, UK",51.3670378,-0.0992015
8639,Morleys Fried Chicken,"220 Croydon Rd, Mitcham, Wallington, Croydon CR0 3JJ, UK",51.3679434,-0.1324152
8640,Favorite Chicken Selsdon,"176 Addington Rd, South Croydon CR2 8LB, UK",51.3438019,-0.0617176
8641,Morley's Brighton Road,"136 Brighton Rd, South Croydon CR2 6AE, UK",51.3560521,-0.0975858
8642,Miami Fried Chicken - Croydon,"130 Cherry Orchard Rd, Croydon CR0 6BB, UK",51.37952139999999,-0.0879298
8643,Coqfighter Croydon,"Unit 19 Boxpark, 99 George St, Croydon CR0 1LD, United Kingdom",51.37500199999999,-0.093645
8644,Perfect Fried Chicken,"95a S End, Croydon CR0 1BG, UK",51.364543,-0.0987224
8645,Morleys Croydon Southbridge Road,"72 Southbridge Rd, Croydon CR0 1AE, UK",51.36698500000001,-0.101857
8646,Charlies Fried Chicken,"344 Limpsfield Rd, South Croydon CR2 9BX, UK",51.3195484,-0.0649447
8647,Famous Chicken & Ribs Mitcham Road,"230 Mitcham Rd, Croydon CR0 3JJ, UK",51.382502,-0.115244
8648,Favorite Chicken & Ribs - Addiscombe,"319 Lower Addiscombe Rd, Croydon CR0 6RF, UK",51.38210369999999,-0.06961869999999999
8649,Favorite Chicken & Ribs New Addington,"28 Central Parade, New Addington, Croydon CR0 0JB, UK",51.3417642,-0.0149793
8650,Zenith Fried Chicken,"47 Lower Addiscombe Rd, Croydon CR0 6PQ, UK",51.3805541,-0.0873902
8651,Morleys Fried Chicken,"6 Central Parade, New Addington, Croydon CR0 0JB, UK",51.3424525,-0.0163417
8652,Morleys Croydon South End,"87 S End, Croydon CR0 1BG, UK",51.3647624,-0.0988004
8653,Favorite Chicken & Ribs,"67A High St, South Norwood, London SE25 6EB, UK",51.3991911,-0.07481159999999999
8654,Sam's Chicken Croydon,"48 High St, Croydon CR0 1YB, UK",51.3721918,-0.1005812
8655,Crepes & Cones,"24-26 S End, Croydon CR0 1DN, UK",51.3664988,-0.0991823
8656,Favorite Chicken & Ribs,"126 Brighton Rd, Coulsdon CR5 2ND, UK",51.3215043,-0.1376568
8657,Morley's Fried Chicken Shop,"243A London Rd, Croydon CR0 2RL, UK",51.38341459999999,-0.1081112
8658,Flame & Fried,"64 Church St, Croydon CR0 1RB, UK",51.37354699999999,-0.103533
8659,Windmill Fried Chicken,"Croydon CR0 2XS, United Kingdom",51.3860156,-0.0994404
8660,Favorite Chicken & Ribs New Addington,"28 Central Parade, New Addington, Croydon CR0 0JB, UK",51.3417642,-0.0149793
8661,Morleys Fried Chicken,"6 Central Parade, New Addington, Croydon CR0 0JB, UK",51.3424525,-0.0163417
8662,Miami Fried Chicken - Croydon,"130 Cherry Orchard Rd, Croydon CR0 6BB, UK",51.37952139999999,-0.0879298
8663,J Star Fried Chicken,"141 Milne Park E, New Addington, Croydon CR0 0BF, UK",51.3357137,-0.004177699999999999
8664,Coqfighter Croydon,"Unit 19 Boxpark, 99 George St, Croydon CR0 1LD, United Kingdom",51.37500199999999,-0.093645
8665,KFC,"168 Addington Rd, South Croydon CR2 8LB, UK",51.3437181,-0.0619531
8666,Charlies Fried Chicken,"344 Limpsfield Rd, South Croydon CR2 9BX, UK",51.3195484,-0.0649447
8667,The Cricketers Harvester,"36 Addington Village Rd, Croydon CR0 5AQ, UK",51.3577939,-0.0329727
8668,Favorite Chicken Selsdon,"176 Addington Rd, South Croydon CR2 8LB, UK",51.3438019,-0.0617176
8669,Favorite Chicken & Ribs - Addiscombe,"319 Lower Addiscombe Rd, Croydon CR0 6RF, UK",51.38210369999999,-0.06961869999999999
8670,Favorite Chicken & Ribs,"67A High St, South Norwood, London SE25 6EB, UK",51.3991911,-0.07481159999999999
8671,Morley's Brighton Road,"136 Brighton Rd, South Croydon CR2 6AE, UK",51.3560521,-0.0975858
8672,Perfect Fried Chicken,"95a S End, Croydon CR0 1BG, UK",51.364543,-0.0987224
8673,Zenith Fried Chicken,"47 Lower Addiscombe Rd, Croydon CR0 6PQ, UK",51.3805541,-0.0873902
8674,Morleys Croydon Southbridge Road,"72 Southbridge Rd, Croydon CR0 1AE, UK",51.36698500000001,-0.101857
8675,Perfect Fried Chicken,"43 Woodside Green, London SE25 5HQ, UK",51.38688879999999,-0.07061719999999999
8676,Morley's Fried Chicken,"9 High St, South Norwood, London SE25 6EP, UK",51.3986715,-0.0760503
8677,Favourite Chicken Addiscombe,"317A Lower Addiscombe Rd, Croydon CR0 6RF, UK",51.3820391,-0.06962689999999999
8678,Best Fried Chicken,"558 Streatham High Rd, Streatham, London SW16 3QG, UK",51.4171196,-0.1265812
8679,Windmill Fried Chicken,"Croydon CR0 2XS, United Kingdom",51.3860156,-0.0994404
8680,Favorite Chicken & Ribs New Addington,"28 Central Parade, New Addington, Croydon CR0 0JB, UK",51.3417642,-0.0149793
8681,Morleys Fried Chicken,"6 Central Parade, New Addington, Croydon CR0 0JB, UK",51.3424525,-0.0163417
8682,J Star Fried Chicken,"141 Milne Park E, New Addington, Croydon CR0 0BF, UK",51.3357137,-0.004177699999999999
8683,KFC,"73-75 High St, Bromley BR1 1JY, UK",51.4022152,0.0160116
8684,Charlies Fried Chicken,"344 Limpsfield Rd, South Croydon CR2 9BX, UK",51.3195484,-0.0649447
8685,Miami Fried Chicken - Croydon,"130 Cherry Orchard Rd, Croydon CR0 6BB, UK",51.37952139999999,-0.0879298
8686,Coqfighter Croydon,"Unit 19 Boxpark, 99 George St, Croydon CR0 1LD, United Kingdom",51.37500199999999,-0.093645
8687,Favorite Chicken Selsdon,"176 Addington Rd, South Croydon CR2 8LB, UK",51.3438019,-0.0617176
8688,KFC,"168 Addington Rd, South Croydon CR2 8LB, UK",51.3437181,-0.0619531
8689,Favorite Chicken & Ribs - Addiscombe,"319 Lower Addiscombe Rd, Croydon CR0 6RF, UK",51.38210369999999,-0.06961869999999999
8690,Southend Fried Chicken,"305 Southend Ln, London SE6 3ND, UK",51.427233,-0.0301427
8691,Perfect Fried Chicken,"16 Loampit Hill, London SE13 7SW, UK",51.4659311,-0.0192559
8692,Favorite Chicken & Ribs,"67A High St, South Norwood, London SE25 6EB, UK",51.3991911,-0.07481159999999999
8693,Morleys Fried Chicken Bromley,"453 Downham Way, Bromley BR1 5HS, UK",51.4279427,0.0132347
8694,Favorite Chicken & Ribs,"487 Bromley Rd, Bromley BR1 4PQ, UK",51.4237939,-0.0032868
8695,Zenith Fried Chicken,"47 Lower Addiscombe Rd, Croydon CR0 6PQ, UK",51.3805541,-0.0873902
8696,KFC,"206 High St, West Wickham BR4 0LZ, UK",51.37776179999999,-0.0252896
8697,Favorite Chicken & Ribs,"13 Blackheath Hill, Greenwich, London SE10 8PB, UK",51.4730419,-0.0145766
8698,Best Fried Chicken,"558 Streatham High Rd, Streatham, London SW16 3QG, UK",51.4171196,-0.1265812
8699,Ferfect Fried Chicken,"24 London Rd, Forest Hill, London SE23 3HF, UK",51.439502,-0.0548638
8700,Favorite Chicken & Ribs New Addington,"28 Central Parade, New Addington, Croydon CR0 0JB, UK",51.3417642,-0.0149793
8701,Morleys Fried Chicken,"6 Central Parade, New Addington, Croydon CR0 0JB, UK",51.3424525,-0.0163417
8702,KFC,"73-75 High St, Bromley BR1 1JY, UK",51.4022152,0.0160116
8703,Morley's Orpington,"24 Carlton Parade, Orpington BR6 0JB, UK",51.3821301,0.1068777
8704,J Star Fried Chicken,"141 Milne Park E, New Addington, Croydon CR0 0BF, UK",51.3357137,-0.004177699999999999
8705,Frankie & Benny's,"Unit 2A, Farnborough Way, Orpington BR6 7DH, United Kingdom",51.36179,0.072911
8706,Morleys Fried Chicken Bromley,"453 Downham Way, Bromley BR1 5HS, UK",51.4279427,0.0132347
8707,Favorite Chicken Selsdon,"176 Addington Rd, South Croydon CR2 8LB, UK",51.3438019,-0.0617176
8708,Favorite Chicken & Ribs - Addiscombe,"319 Lower Addiscombe Rd, Croydon CR0 6RF, UK",51.38210369999999,-0.06961869999999999
8709,Favorite Chicken & Ribs,"487 Bromley Rd, Bromley BR1 4PQ, UK",51.4237939,-0.0032868
