,Name,Address,Latitude,Longitude
7691,ExCellar,"18-20 Brighton Rd, Surbiton KT6 5PQ, UK",51.391291,-0.309069
7692,Costa Coffee,"55-57 Tolworth Broadway, Surbiton KT6 7DW, UK",51.3804799,-0.2817373
7693,La Monaliza,"90 Alexandra Dr, Surbiton KT5 9AG, UK",51.3900509,-0.2831895
7694,Bulgarian Coffee Shop,"5 Home Park Walk, Kingston upon Thames KT1 2LQ, UK",51.3998329,-0.308463
7695,YMCA Surbiton Community Cafe,"YMCA Surbiton, 49 Victoria Rd, Surbiton KT6 4NG, UK",51.3912954,-0.3084674
7696,The French Tarte,"83 Maple Rd, Surbiton KT6 4AW, UK",51.3950291,-0.3077785
7697,Beanberry Coffee Company,"30 Fife Rd, Kingston upon Thames KT1 1SZ, UK",51.411618,-0.3032013
7698,Greggs Surbiton,"77 Victoria Rd, Surbiton KT6 4NS, UK",51.39253739999999,-0.3055746
7699,Local Hero,"22 Thames St, Kingston upon Thames KT1 1PE, UK",51.4108439,-0.3065916
7700,Coffee Bubble - Coffee Bar,"78 Burlington Rd, New Malden KT3 4NX, UK",51.3988871,-0.2503108
7701,The Place,"58 High St, New Malden KT3 4EZ, UK",51.4017657,-0.2559602
7702,Costa Coffee,"55-57 Tolworth Broadway, Surbiton KT6 7DW, UK",51.3804799,-0.2817373
7703,Cafe Choi'ce cake & coffee Shop,"117-119 Kingston Rd, New Malden KT3 3NX, UK",51.4005966,-0.2644379
7704,Caffè Nero Worcester Park,"150-152 Central Rd, Worcester Park KT4 8HL, UK",51.37945,-0.243193
7705,Jean's Café,"16 Berrylands Rd, Surbiton KT5 8RA, UK",51.3930689,-0.2959473
7706,Harris + Hoole New Malden,"300 Beverley Way, New Malden KT3 4PJ, UK",51.4021346,-0.2395709
7707,Costa Coffee,"123 High St, New Malden KT3 4BP, UK",51.4001253,-0.2558019
7708,Costa Coffee,"149 Central Rd, Worcester Park KT4 8DT, UK",51.37918490000001,-0.2432674
7709,Costa Coffee,"New Malden KT3 6HF, UK",51.39894839999999,-0.243562
7710,The Lantern Coffee House,"195-205 Worple Rd, Wimbledon, London SW20 8ET, UK",51.4107061,-0.2288537
7711,Bourbons Coffee Shop,"23 Stonecot Hill, Sutton SM3 9HB, UK",51.384852,-0.2121691
7712,The Press Room,"5 Claremont Rd, London, Surbiton KT6 4QR, UK",51.393485,-0.304504
7713,Caffè Nero,"3 Victoria Rd, Surbiton KT6 4NG, UK",51.3930168,-0.3048851
7714,Caffè Nero,"Platform 1 and 2 Waiting Room, Surbiton Railway Station, Victoria Rd, Surbiton KT6 4PE, United Kingdom",51.3924597,-0.3042269
7715,Costa Coffee,"Beverley Way, New Malden KT3 4PH, UK",51.4044095,-0.2428399
7716,Tiffani Coffee Shop,"85 Crescent Rd, Kingston upon Thames KT2 7RE, UK",51.4203629,-0.278543
7717,Beanberry Coffee Company,"30 Fife Rd, Kingston upon Thames KT1 1SZ, UK",51.411618,-0.3032013
7718,Starbucks Coffee,"566 London Rd, Sutton SM3 9AA, UK",51.372404,-0.2249556
7719,FIKA [fee-ka] coffee & juice,"Surbiton Railway Station, Victoria Rd, Surbiton KT6 4PE, United Kingdom",51.392667,-0.304273
7720,Bourbons Coffee Shop,"23 Stonecot Hill, Sutton SM3 9HB, UK",51.384852,-0.2121691
7721,Starbucks Coffee,"566 London Rd, Sutton SM3 9AA, UK",51.372404,-0.2249556
7722,Costa Coffee,"149 Central Rd, Worcester Park KT4 8DT, UK",51.37918490000001,-0.2432674
7723,The Lantern Coffee House,"195-205 Worple Rd, Wimbledon, London SW20 8ET, UK",51.4107061,-0.2288537
7724,Caffè Nero Worcester Park,"150-152 Central Rd, Worcester Park KT4 8HL, UK",51.37945,-0.243193
7725,Harris + Hoole New Malden,"300 Beverley Way, New Malden KT3 4PJ, UK",51.4021346,-0.2395709
7726,The Place,"58 High St, New Malden KT3 4EZ, UK",51.4017657,-0.2559602
7727,Coco Beanz,"81 London Rd, Morden SM4 5HP, UK",51.4011817,-0.1952916
7728,Costa Coffee,"518-520, London Rd, Sutton SM3 8HW, UK",51.3715522,-0.2269497
7729,Costa Coffee,"New Malden KT3 6HF, UK",51.39894839999999,-0.243562
7730,Esquires Coffee,"St Nicholas Shopping Centre, St Nicholas Way SM1 1AY, United Kingdom",51.3641762,-0.1944799
7731,Tazza Coffee,"188 High St, Sutton SM1 1NR, UK",51.3656298,-0.1939832
7732,Costa Coffee,"B, The Old Gas Works, 287 High St, Sutton SM1 1AN, UK",51.3685641,-0.1956866
7733,Costa Coffee,"Beverley Way, New Malden KT3 4PH, UK",51.4044095,-0.2428399
7734,Greggs Worcester Park,"125 Central Rd, Worcester Park KT4 8DY, UK",51.3788553,-0.2424205
7735,Caffè Nero,"1 Carshalton Rd, Sutton SM1 4RA, UK",51.36116,-0.1917882
7736,easyCoffee kiosk Sutton,"Site nr 6, St Nicholas Way, St Nicholas Centre, Sutton SM1 1AY, United Kingdom",51.3652788,-0.1946958
7737,Starbucks Coffee,"Unit 1, Times Square Shopping Centre, 132 High St, Sutton SM1 1EX, United Kingdom",51.3644136,-0.1933526
7738,easyCoffee Sutton,"291 High St, Sutton SM1 1AN, UK",51.3684413,-0.195291
7739,Caffè Nero,"6 The Broadway, Wimbledon, London SW19 1RF, UK",51.42048279999999,-0.2047249
7740,Crown Cafe Rosehill,"The Market, 27 Wrythe Ln, Sutton, Carshalton SM5 1AG, UK",51.3833436,-0.1887421
7741,Bourbons Coffee Shop,"23 Stonecot Hill, Sutton SM3 9HB, UK",51.384852,-0.2121691
7742,Coco Beanz,"81 London Rd, Morden SM4 5HP, UK",51.4011817,-0.1952916
7743,Esquires Coffee,"St Nicholas Shopping Centre, St Nicholas Way SM1 1AY, United Kingdom",51.3641762,-0.1944799
7744,Tazza Coffee,"188 High St, Sutton SM1 1NR, UK",51.3656298,-0.1939832
7745,Costa Coffee,"B, The Old Gas Works, 287 High St, Sutton SM1 1AN, UK",51.3685641,-0.1956866
7746,Bella Italia Coffee,"3 Westmead Rd, Sutton, Carshalton SM5 2NZ, UK",51.3663192,-0.1716892
7747,Rosehill Cafe,"The Market, Wrythe Ln, Sutton, Carshalton SM5 1AG, UK",51.38252,-0.187149
7748,Sassis in the Grove,"Grove Cottage, 1 High St, Carshalton SM5 3BB, UK",51.366249,-0.160139
7749,Caffè Nero,"1 Carshalton Rd, Sutton SM1 4RA, UK",51.36116,-0.1917882
7750,Costa Coffee,"176 High St, Sutton SM1 1NL, UK",51.3652324,-0.1937723
7751,easyCoffee Sutton,"291 High St, Sutton SM1 1AN, UK",51.3684413,-0.195291
7752,Starbucks Coffee,"Unit 1, Times Square Shopping Centre, 132 High St, Sutton SM1 1EX, United Kingdom",51.3644136,-0.1933526
7753,easyCoffee kiosk Sutton,"Site nr 6, St Nicholas Way, St Nicholas Centre, Sutton SM1 1AY, United Kingdom",51.3652788,-0.1946958
7754,Caffè Nero,"121 High St, Sutton SM1 1JG, UK",51.36343460000001,-0.1933913
7755,The Lantern Coffee House,"195-205 Worple Rd, Wimbledon, London SW20 8ET, UK",51.4107061,-0.2288537
7756,Costa Coffee,"31-33 High St, Carshalton SM5 3AX, UK",51.3655693,-0.1606193
7757,Caffè Nero,"tandem centre, 1, London SW19 2TY, United Kingdom",51.4143866,-0.177237
7758,Tudor Cafe,"127 Wrythe Ln, Sutton, Carshalton SM5 2RU, UK",51.37563979999999,-0.1775913
7759,Roast & Ground,"Showroom, 75A Turnmill St, Farringdon, London EC1M 5SY, UK",51.5214903,-0.1053895
7760,Shakeaway Croydon,"Valley Park Leisure Centre, Hesterman Way, Croydon CR0 4YA, UK",51.3777038,-0.1254677
7761,Camden Coffee House - Croydon,"Unit 1142, Whitgift Centre, 21 N End, Croydon CR0 1XB, UK",51.3752528,-0.0998321
7762,Costa Coffee,"129-131 N End, Croydon CR0 1TL, UK",51.37595049999999,-0.1023548
7763,Starbucks,"Centrale Shopping Centre Unit 79 CR0 1TY, United Kingdom",51.3759017,-0.1031395
7764,Smoothbean,"2-3 Dingwall Rd, Croydon CR0 2NA, UK",51.37510899999999,-0.094649
7765,Caffè Nero,"93 George St, Croydon CR0 1LD, UK",51.3746535,-0.0944905
7766,Costa Coffee,"31-33 High St, Carshalton SM5 3AX, UK",51.3655693,-0.1606193
7767,Caffè Nero,"Unit 1, 72 Woodcote Rd, Wallington SM6 0LY, UK",51.3589644,-0.1498828
7768,Costa Coffee,"1411-1413 London Rd, Norbury, London SW16 4AH, UK",51.4087714,-0.1223289
7769,Caffè Nero,"House of Fraser, Centrale Shopping Centre, N End, Croydon CR0 1TY, UK",51.3755791,-0.1031075
7770,Roast & Ground,"Showroom, 75A Turnmill St, Farringdon, London EC1M 5SY, UK",51.5214903,-0.1053895
7771,Crushed Bean,"81 High St, Croydon CR0 1QE, UK",51.3711365,-0.1001019
7772,ZAN Coffee Shop,"Croydon CR0 2RB, UK",51.3788856,-0.1014442
7773,The Little Coffee Shop,"107 Sanderstead Rd, South Croydon CR2 0PJ, UK",51.3508883,-0.0963713
7774,Triple Two Coffee Croydon,"33 George St, Croydon CR0 1LB, UK",51.3741996,-0.0977765
7775,Caffè Nero,"44 George St, Croydon CR0 1PB, UK",51.3738783,-0.09842200000000001
7776,Costa Coffee,"Mall Cafe Unit, Croydon Whitgift Centre, Whitgift St, London, Croydon CR0 1LP, UK",51.3750947,-0.1000562
7777,Caffè Nero,"East Croydon Railway Station, George St, Croydon CR0 1LF, UK",51.3750604,-0.0923629
7778,Coffee Shotter,"71 High St, Croydon CR0 1QE, UK",51.3713886,-0.1001192
7779,Costa Coffee,"102 High St, Croydon, Thornton Heath CR7 8LF, UK",51.398927,-0.0977159
7780,Coffee Village,"9 Saffron Central Square, Croydon CR0 2FT, UK",51.3792832,-0.09921959999999999
7781,Camden Coffee House - Croydon,"Unit 1142, Whitgift Centre, 21 N End, Croydon CR0 1XB, UK",51.3752528,-0.0998321
7782,Smoothbean,"2-3 Dingwall Rd, Croydon CR0 2NA, UK",51.37510899999999,-0.094649
7783,ZAN Coffee Shop,"Croydon CR0 2RB, UK",51.3788856,-0.1014442
7784,Costa Coffee,"129-131 N End, Croydon CR0 1TL, UK",51.37595049999999,-0.1023548
7785,Starbucks,"Centrale Shopping Centre Unit 79 CR0 1TY, United Kingdom",51.3759017,-0.1031395
7786,Caffè Nero,"44 George St, Croydon CR0 1PB, UK",51.3738783,-0.09842200000000001
7787,Caffè Nero,"93 George St, Croydon CR0 1LD, UK",51.3746535,-0.0944905
7788,Costa Coffee,"Mall Cafe Unit, Croydon Whitgift Centre, Whitgift St, London, Croydon CR0 1LP, UK",51.3750947,-0.1000562
7789,Caffè Nero,"House of Fraser, Centrale Shopping Centre, N End, Croydon CR0 1TY, UK",51.3755791,-0.1031075
7790,Caffè Nero,"East Croydon Railway Station, George St, Croydon CR0 1LF, UK",51.3750604,-0.0923629
7791,Triple Two Coffee Croydon,"33 George St, Croydon CR0 1LB, UK",51.3741996,-0.0977765
7792,Crushed Bean,"81 High St, Croydon CR0 1QE, UK",51.3711365,-0.1001019
7793,Costa Coffee,"102 High St, Croydon, Thornton Heath CR7 8LF, UK",51.398927,-0.0977159
7794,Costa Coffee,"Ground Floor, 11-19 N End, Croydon CR9 1RQ, UK",51.3743756,-0.1012443
7795,Starbucks Coffee,"Station Approach, Croydon CR0 1LF, UK",51.3749772,-0.0928856
7796,Coffee Shotter,"71 High St, Croydon CR0 1QE, UK",51.3713886,-0.1001192
7797,Greggs West Croydon,"10 London Rd, Croydon CR0 2TA, UK",51.3784456,-0.102885
7798,The Little Coffee Shop,"107 Sanderstead Rd, South Croydon CR2 0PJ, UK",51.3508883,-0.0963713
7799,Smoketronics Vape & Coffee Shop (Addiscombe),"273 Lower Addiscombe Rd, Croydon CR0 6RD, UK",51.380928,-0.07142899999999999
7800,Smoketronics Vape & Coffee Shop (Addiscombe),"273 Lower Addiscombe Rd, Croydon CR0 6RD, UK",51.380928,-0.07142899999999999
7801,Camden Coffee House - Croydon,"Unit 1142, Whitgift Centre, 21 N End, Croydon CR0 1XB, UK",51.3752528,-0.0998321
7802,Cafe Mimosa,"35 Station Rd, South Norwood, London SE25 5AH, UK",51.3976278,-0.0750868
7803,Smoothbean,"2-3 Dingwall Rd, Croydon CR0 2NA, UK",51.37510899999999,-0.094649
7804,Caffè Nero,"93 George St, Croydon CR0 1LD, UK",51.3746535,-0.0944905
7805,Greggs Lower Addiscombe,"251 Lower Addiscombe Rd, Croydon CR0 6RD, UK",51.3806632,-0.07223159999999999
7806,Costa Coffee,"251- 253 Selhurst Rd, South Norwood, London SE25 6XS, UK",51.3982326,-0.0771985
7807,Caffè Nero,"East Croydon Railway Station, George St, Croydon CR0 1LF, UK",51.3750604,-0.0923629
7808,Costa Coffee,"Elmers End, Croydon Road, Beckenham, London BR3 4AA, United Kingdom",51.3970556,-0.0499626
7809,Caffè Nero,"44 George St, Croydon CR0 1PB, UK",51.3738783,-0.09842200000000001
7810,Branching Out,"149 Croydon Rd, Beckenham BR3 3QH, UK",51.3991288,-0.0405511
7811,Starbucks Coffee,"Station Approach, Croydon CR0 1LF, UK",51.3749772,-0.0928856
7812,Triple Two Coffee Croydon,"33 George St, Croydon CR0 1LB, UK",51.3741996,-0.0977765
7813,Costa Coffee,"129-131 N End, Croydon CR0 1TL, UK",51.37595049999999,-0.1023548
7814,Coffee Village,"9 Saffron Central Square, Croydon CR0 2FT, UK",51.3792832,-0.09921959999999999
7815,Starbucks,"Centrale Shopping Centre Unit 79 CR0 1TY, United Kingdom",51.3759017,-0.1031395
7816,Costa Coffee,"102 High St, Croydon, Thornton Heath CR7 8LF, UK",51.398927,-0.0977159
7817,Costa Coffee,"East Croydon Station CR0 1LF, United Kingdom",51.3750472,-0.0931427
7818,Starbucks,"Station Approach, ENG, Croydon CRO 1LF, UK",51.3762944,-0.09298719999999999
7819,ZAN Coffee Shop,"Croydon CR0 2RB, UK",51.3788856,-0.1014442
7820,The Langley Quarter coffee shop,"Eden Park Nurseries, 529 Upper Elmers End Rd, Beckenham BR3 3DE, UK",51.3907234,-0.0276398
7821,Eden Cafe,"440 Upper Elmers End Rd, Beckenham BR3 3HQ, UK",51.3894672,-0.0267174
7822,Caffè Nero,"55 High St, West Wickham BR4 0NX, UK",51.3760906,-0.0174336
7823,Primo Caffe - West Wickham,"95 High St, West Wickham BR4 0LS, UK",51.3764239,-0.0193613
7824,Costa Coffee,"34 High St, West Wickham BR4 0SN, UK",51.37611949999999,-0.0162849
7825,Maidens Coffee,"135 Croydon Rd, Beckenham BR3 3RB, UK",51.3988176,-0.0417301
7826,Branching Out,"149 Croydon Rd, Beckenham BR3 3QH, UK",51.3991288,-0.0405511
7827,Parc Franglaises,"94 Wickham Rd, Beckenham BR3 6QH, UK",51.399717,-0.018444
7828,Starbucks,"220 Beckenham High Street, London BR3 1EN, UK",51.40661799999999,-0.028772
7829,Costa Coffee,"151 Westmoreland Rd, Bromley BR2 0TZ, UK",51.39206009999999,0.0011738
7830,Fee & Brown,"50 High St, Beckenham BR3 1AY, UK",51.4091083,-0.0252813
7831,Meant 2 Bean,"241 Croydon Rd, Beckenham BR3 3PS, UK",51.40239829999999,-0.0372005
7832,Costa Coffee,"Elmers End, Croydon Road, Beckenham, London BR3 4AA, United Kingdom",51.3970556,-0.0499626
7833,Big Breakfast,"82 High St, Beckenham BR3 1ED, UK",51.4082802,-0.0253301
7834,Caffè Nero,"164 High St, Beckenham BR3 1EW, UK",51.4075818,-0.0276524
7835,Costa Coffee,"194-200 High St, Beckenham BR3 1EN, UK",51.4068678,-0.0281835
7836,Novi & Co Espresso House Beckenham,"432 Croydon Rd, Beckenham BR3 4EP, UK",51.4069243,-0.0324456
7837,Coffee Cup House,"68 Beckenham Rd, Beckenham BR3 4PT, UK",51.409048,-0.0408461
7838,Costa Coffee,"51 Station Approach, Bromley BR2 7EB, UK",51.37624,0.011309
7839,Love A Slice,"260 High St, Beckenham BR3 1DZ, UK",51.406728,-0.03029999999999999
7840,Costa Coffee,"51 Station Approach, Bromley BR2 7EB, UK",51.37624,0.011309
7841,Pearson & Hearn Cafe - Espresso Bar,"40 Mosslea Rd, Bromley BR2 9PS, UK",51.3908633,0.0376148
7842,Caffè Nero,"12-14 High St, Bromley BR1 1AD, UK",51.4000809,0.0168
7843,Starbucks Coffee,"31 High St, Bromley BR1 1LG, UK",51.40107159999999,0.0168667
7844,Waitrose & Partners Café,"45 Masons Hill, Bromley BR2 9HD, UK",51.3990557,0.01926
7845,The Lavender House Cafe,"26 Plaistow Ln, Bromley BR1 3PA, UK",51.4143853,0.0194246
7846,Costa Coffee,"151 Westmoreland Rd, Bromley BR2 0TZ, UK",51.39206009999999,0.0011738
7847,Caffè Nero Bromley Glades,"The Glades Shopping Centre, High St, Bromley BR1 1DN, UK",51.4027784,0.015648
7848,Costa Coffee,"28 The Glades Shopping Centre, Bromley BR1 1DD, United Kingdom",51.40444859999999,0.0163355
7849,Caffè Nero,"55 High St, West Wickham BR4 0NX, UK",51.3760906,-0.0174336
7850,Starbucks,"25 Market Square, Bromley BR1 1NA, UK",51.40532349999999,0.0155833
7851,Costa Coffee,"33 - 34 Market Square, Bromley BR1 1NF, UK",51.4055167,0.0151719
7852,Java & Chai Tea Room,"17 Station Approach, Bromley BR2 7EQ, UK",51.377142,0.011243
7853,Costa Coffee,"34 High St, West Wickham BR4 0SN, UK",51.37611949999999,-0.0162849
7854,Primo Caffe - West Wickham,"95 High St, West Wickham BR4 0LS, UK",51.3764239,-0.0193613
7855,Resta Coffee Bar,"299 Baring Rd, Grove Park, London SE12 0DZ, UK",51.4308424,0.0215012
7856,Montagu's,"26 London Rd, Bromley BR1 3QR, UK",51.409295,0.010782
7857,Fee & Brown,"50 High St, Beckenham BR3 1AY, UK",51.4091083,-0.0252813
7858,Mission Cafe,"8A The Mall, Bromley BR1 1TS, UK",51.4019739,0.0170332
7859,Stonehenge Cafe,"161 High St, Bromley BR1 1NJ, UK",51.4053949,0.0149449
7860,Pearson & Hearn Cafe - Espresso Bar,"40 Mosslea Rd, Bromley BR2 9PS, UK",51.3908633,0.0376148
7861,Ted's Coffee Shop,"227A Southborough Ln, Bromley BR2 8AT, UK",51.3901179,0.05094
7862,Costa Coffee,"79 Queensway, Orpington BR5 1DQ, UK",51.3884185,0.07303219999999999
7863,Coffee X,"20 Station Square, Orpington BR5 1NA, UK",51.3895931,0.0744772
7864,Arabica Coffee House,"2 Chatsworth Parade, Orpington BR5 1DF, UK",51.38871270000001,0.0732492
7865,The Lavender House Cafe,"26 Plaistow Ln, Bromley BR1 3PA, UK",51.4143853,0.0194246
7866,Starbucks Coffee,"31 High St, Bromley BR1 1LG, UK",51.40107159999999,0.0168667
7867,Caffè Nero,"12-14 High St, Bromley BR1 1AD, UK",51.4000809,0.0168
7868,Costa Coffee,"3 Station Square, Orpington BR5 1LY, UK",51.39000799999999,0.075131
7869,Costa Coffee,"358 Crofton Rd, Orpington BR6 8NN, UK",51.3673041,0.05473869999999999
7870,Caffè Nero Bromley Glades,"The Glades Shopping Centre, High St, Bromley BR1 1DN, UK",51.4027784,0.015648
7871,Costa Coffee,"51 Station Approach, Bromley BR2 7EB, UK",51.37624,0.011309
7872,Costa Coffee,"28 The Glades Shopping Centre, Bromley BR1 1DD, United Kingdom",51.40444859999999,0.0163355
7873,The Mobile Coffee Bean,"4 St Thomas' Dr, Orpington BR5 1HF, UK",51.3756936,0.07524979999999999
7874,Waitrose & Partners Café,"45 Masons Hill, Bromley BR2 9HD, UK",51.3990557,0.01926
7875,Resta Coffee Bar,"299 Baring Rd, Grove Park, London SE12 0DZ, UK",51.4308424,0.0215012
7876,Starbucks,"25 Market Square, Bromley BR1 1NA, UK",51.40532349999999,0.0155833
7877,Costa Coffee,"151 Westmoreland Rd, Bromley BR2 0TZ, UK",51.39206009999999,0.0011738
7878,Costa Coffee,"196 High St, Orpington BR6 0JN, UK",51.377213,0.100028
7879,Caffè Nero,"12 High St, Chislehurst BR7 5AN, UK",51.4179858,0.0679893
7880,Oakley Coffee,"13 Chatsworth Parade, Orpington BR5 1DF, UK",51.38921080000001,0.07273389999999999
7881,Costa Coffee,"196 High St, Orpington BR6 0JN, UK",51.377213,0.100028
7882,Cow & Bean,"31 Station Square, Orpington BR5 1LZ, UK",51.38924249999999,0.0750068
7883,Coffee X,"20 Station Square, Orpington BR5 1NA, UK",51.3895931,0.0744772
7884,easyCoffee Orpington,"UNIT 69, Walnut Cobblers, High St, Orpington BR6 0TW, UK",51.3763364,0.1013138
7885,Love coffee!,"Orpington BR6 0TW, UK",51.377208,0.1019677
7886,Greggs,"145 High St, Orpington BR6 0TW, UK",51.3777382,0.1011454
7887,Costa Coffee,"3 Station Square, Orpington BR5 1LY, UK",51.39000799999999,0.075131
7888,Costa Coffee,"79 Queensway, Orpington BR5 1DQ, UK",51.3884185,0.07303219999999999
7889,Costa Coffee,"Nugent Shopping Park, Unit 16, Cray Ave, Orpington BR5 3RP, United Kingdom",51.3929965,0.1120892
7890,Costa Coffee,"9 Augustus Ln, Orpington BR6 0NH, UK",51.3735767,0.09620840000000001
7891,Arabica Coffee House,"2 Chatsworth Parade, Orpington BR5 1DF, UK",51.38871270000001,0.0732492
7892,Primo Caffe,"320 High St, Orpington BR6 0NG, UK",51.3740755,0.0978865
7893,The Mobile Coffee Bean,"4 St Thomas' Dr, Orpington BR5 1HF, UK",51.3756936,0.07524979999999999
7894,Greggs Orpington,"238 High St, Orpington BR6 0FS, UK",51.3761094,0.09937209999999999
7895,the Orpington,"161 High St, Orpington BR6 0LW, UK",51.3774074,0.1006097
7896,Belmondo Coffee,"Brittenden Parade, High St, Orpington BR6 6DD, UK",51.35567289999999,0.0898255
7897,Caffè Nero,"12 High St, Chislehurst BR7 5AN, UK",51.4179858,0.0679893
7898,Bread & Butter,"27 Windsor Dr, Orpington BR6 6EY, UK",51.3564109,0.1053391
7899,Daily Grind,"Station Approach, Orpington BR6 0SX, UK",51.3729504,0.0896676
7900,Costa Coffee,"Nugent Shopping Park, Unit 16, Cray Ave, Orpington BR5 3RP, United Kingdom",51.3929965,0.1120892
7901,easyCoffee Orpington,"UNIT 69, Walnut Cobblers, High St, Orpington BR6 0TW, UK",51.3763364,0.1013138
7902,Love coffee!,"Orpington BR6 0TW, UK",51.377208,0.1019677
7903,Oakley Coffee,"13 Chatsworth Parade, Orpington BR5 1DF, UK",51.38921080000001,0.07273389999999999
7904,Greggs,"145 High St, Orpington BR6 0TW, UK",51.3777382,0.1011454
7905,Cow & Bean,"31 Station Square, Orpington BR5 1LZ, UK",51.38924249999999,0.0750068
7906,Coffee X,"20 Station Square, Orpington BR5 1NA, UK",51.3895931,0.0744772
7907,Costa Coffee,"196 High St, Orpington BR6 0JN, UK",51.377213,0.100028
7908,Costa Coffee,"Unit 46, Swanley Shopping Centre, Swanley BR8 7TQ, UK",51.396744,0.173824
7909,Costa Coffee,"9 Augustus Ln, Orpington BR6 0NH, UK",51.3735767,0.09620840000000001
7910,Belmondo Coffee,"Brittenden Parade, High St, Orpington BR6 6DD, UK",51.35567289999999,0.0898255
7911,Pret A Manger,"Nugent Shopping Park, Central Hub, Cray Ave, Orpington BR5 3RP, United Kingdom",51.3926393,0.1129682
7912,Bread & Butter,"27 Windsor Dr, Orpington BR6 6EY, UK",51.3564109,0.1053391
7913,Primo Caffe,"320 High St, Orpington BR6 0NG, UK",51.3740755,0.0978865
7914,Caffè Nero,"89 High St, Sidcup DA14 6ED, UK",51.4265587,0.1013472
7915,Greggs Orpington,"238 High St, Orpington BR6 0FS, UK",51.3761094,0.09937209999999999
7916,the Orpington,"161 High St, Orpington BR6 0LW, UK",51.3774074,0.1006097
7917,Greggs St. Pauls Cray,"113 Cotmandene Cres, Orpington BR5 2RB, UK",51.4036383,0.1060634
7918,Caffè Nero,"12 High St, Chislehurst BR7 5AN, UK",51.4179858,0.0679893
7919,Arabica Coffee House,"2 Chatsworth Parade, Orpington BR5 1DF, UK",51.38871270000001,0.0732492
7920,Costa Coffee,"Unit 46, Swanley Shopping Centre, Swanley BR8 7TQ, UK",51.396744,0.173824
7921,Florrie's Tea Rooms,"46 High St, Swanley BR8 8BQ, UK",51.3945866,0.1790764
7922,Angel Bakes,"105 Main Rd, Crockenhill, Swanley BR8 8JL, UK",51.3833445,0.1611498
7923,easyCoffee Orpington,"UNIT 69, Walnut Cobblers, High St, Orpington BR6 0TW, UK",51.3763364,0.1013138
7924,Greggs,"145 High St, Orpington BR6 0TW, UK",51.3777382,0.1011454
7925,Caffè Nero,"89 High St, Sidcup DA14 6ED, UK",51.4265587,0.1013472
7926,Belmondo Coffee,"Brittenden Parade, High St, Orpington BR6 6DD, UK",51.35567289999999,0.0898255
7927,Costa Coffee,"Nugent Shopping Park, Unit 16, Cray Ave, Orpington BR5 3RP, United Kingdom",51.3929965,0.1120892
7928,Costa Coffee,"196 High St, Orpington BR6 0JN, UK",51.377213,0.100028
